Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
0.972812255952701,-0.250402746093626,0.958866889425286,1.19197565481203,-0.798555348869736,-6.02351431772363,1,1
0.977205282322128,-0.247474061847341,0.970573346628947,1.2080834181666,-0.792209866336119,-6.02564271606682,1,2
0.975252826157938,-0.243569149518961,0.980151405489417,1.21540512878231,-0.787328725925644,-6.01393652517927,1,2
0.980133966568413,-0.236247414599622,0.991857862693078,1.22907232193164,-0.793186094418214,-6.01180812683608,1,2
0.988920019307268,-0.238688009108486,0.998243190880707,1.24127517295783,-0.809781971813828,-5.99265200911514,1,2
0.981110194650508,-0.238199895067439,1.00037165580293,1.24957311165564,-0.819544252634777,-5.96817489553622,1,2
0.98472807040839,-0.239549422562382,1.01915154227692,1.2564639090165,-0.834560669536647,-5.94156998319823,1,2
0.98257453677365,-0.238688009108486,1.03229842989912,1.26421663010157,-0.841021270440867,-5.92560586340795,1,2
0.977377200522024,-0.232495588442174,1.04494330486122,1.27322228859753,-0.843184523832491,-5.86592691220027,1,2
0.983550764855745,-0.233318730353337,1.05571134430644,1.28227684962033,-0.839068814276677,-5.84259619749462,1,2
0.984737790165275,-0.223183453861942,1.07394823576677,1.2963170384401,-0.832379495343267,-5.80804242545068,1,2
0.981598308691556,-0.219651537204007,1.08763811840264,1.29984895509803,-0.82296105092211,-5.77980684847382,1,2
0.989034833935467,-0.222609684463349,1.09859229718871,1.30963948396243,-0.80955355752704,-5.74131013369227,1,2
0.988302814745097,-0.213296638655909,1.11641323752278,1.31670301353589,-0.790588185648407,-5.68145244377341,1,2
0.989685146419526,-0.212951891028908,1.11966883213801,1.31742106057574,-0.787989365651392,-5.65888583489532,1,2
0.990413520701064,-0.215243931199254,1.14219313023072,1.31199500629493,-0.786251959108274,-5.58280490209797,1,2
0.991704425912297,-0.217277486584949,1.15057247037163,1.30951586080456,-0.78711792869821,-5.55425953866617,1,2
0.994289577501193,-0.22632172036605,1.16053720597024,1.30595053248233,-0.799367556054404,-5.40131174954111,1,2
0.993973381660041,-0.23107803122412,1.16482458128107,1.30208966280233,-0.803722918365903,-5.35531367328679,1,2
0.992585886364767,-0.245377024299493,1.17821113119456,1.29417838818309,-0.818049840013773,-5.24483405921422,1,2
0.98647944910203,-0.253819544380958,1.18767530395664,1.28471741982556,-0.82881841941468,-5.16255641524623,1,2
0.990039310061007,-0.250704666041853,1.19834733868182,1.27359285432876,-0.847062706829438,-5.09949436979894,1,2
0.981598308691556,-0.245033491642103,1.21428094903681,1.24176328699888,-0.86884386799508,-5.0178215994837,1,2
0.978349479952885,-0.238535834164762,1.22844769394987,1.22783973526171,-0.874877407081183,-4.95811897017207,1,2
0.974764712116891,-0.241128579313723,1.24514352396141,1.20515473392032,-0.880070490939172,-4.89437183241751,1,2
0.968482408003024,-0.235329505300812,1.27780602456443,1.18727432990393,-0.884903032565224,-4.83431484889039,1,2
0.966466773419084,-0.22502079165553,1.28984095443286,1.17537977741642,-0.890320885801169,-4.77730672774868,1,2
0.970859799788511,-0.222580221450292,1.30793273982415,1.16171258426709,-0.885439745390695,-4.71238898038469,1,2
0.963049975131751,-0.224044563573435,1.32496032604385,1.14316415349278,-0.87665369265184,-4.57723248979873,1,2
0.957680720680229,-0.228437589942862,1.33773111557716,1.13242564458973,-0.866403297789843,-4.49847962057178,1,2
0.961097518967561,-0.222580221450292,1.35795129931164,1.12217524972774,-0.853712332722608,-4.42185568232024,1,2
0.964026203213846,-0.217699081039818,1.38668534273499,1.11485353911202,-0.851271762517371,-4.34203861392169,1,2
0.968907343624321,-0.224532677614482,1.40584146045593,1.10753182849631,-0.857129131009941,-4.25796501515287,1,2
0.968934680440559,-0.22180537458115,1.42809352962542,1.10170513798641,-0.887190820341932,-4.16702159315371,1,2
0.974764712116891,-0.220139651245055,1.43989663289532,1.09337652130594,-0.888856543678027,-4.0962027463287,1,2
0.982926574218314,-0.208004814213433,1.46677515586815,1.08850661936436,-0.9002763467902,-4.00094108419145,1,2
0.990872475471458,-0.204031863586861,1.50055745041487,1.08214989836184,-0.911797903607259,-3.93337627833292,1,2
0.998392529876095,-0.212026672841575,1.51750894049374,1.06226874313924,-0.90846433073825,-3.80785794836952,1,2
1.00746835286707,-0.217699081039818,1.52822729466663,1.05432739802214,-0.902035622786309,-3.67264108970537,1,2
1.01671032295229,-0.228966101723461,1.55260782871691,1.04029288309351,-0.889965810932479,-3.55146835453837,1,2
1.03972792222459,-0.247556978275373,1.57290029838262,1.00899405095555,-0.867784718237063,-3.40445842097189,1,2
1.04650991211208,-0.252922593065953,1.57837970492881,0.998845713540838,-0.860936845769474,-3.35256502582418,1,2
1.0720088507648,-0.271158091959559,1.59495698184687,0.953813696118083,-0.836891302172539,-3.18619426544761,1,2
1.08182945012706,-0.275505865006095,1.60397012424857,0.943748263198885,-0.831356490931165,-3.1277558721814,1,2
1.10390119555752,-0.287133145140585,1.63124398536482,0.924483097568843,-0.82686596325049,-2.96070350497384,1,2
1.11098780955358,-0.289035183408251,1.64537754840104,0.91712797528884,-0.829103937273164,-2.90389361979919,1,2
1.11929455678107,-0.289940032025725,1.673084463126,0.902219386939908,-0.833163454484489,-2.74212028104131,1,2
1.12852073226135,-0.289940032025725,1.68147583695999,0.884951631349647,-0.837604472153534,-2.52114935653131,1,2
1.12806147374856,-0.289940032025725,1.69449282612417,0.862447964222625,-0.84449334984548,-2.42101834298129,1,2
1.14414038157487,-0.29677362860039,1.7080813488821,0.855176674845751,-0.842973726605057,-2.3083044622061,1,2
1.15227317968433,-0.302035965726182,1.71746868099488,0.834127231063896,-0.854455284703652,-2.20295805417854,1,2
1.15585521577452,-0.299702312846675,1.72936586494623,0.823449164963157,-0.869331982036128,-2.0943951023932,1,2
1.15439087365138,-0.301654769010865,1.73255859561907,0.789281182089834,-0.892273341965359,-1.99222958507503,1,2
1.15243841748719,-0.314345758381726,1.74107245530795,0.780007015309932,-0.918631500181923,-1.87942167656675,1,2
1.15585521577452,-0.32508426728477,1.74958618183877,0.764387317389159,-0.935715491618585,-1.78151295593496,1,2
1.14706906582116,-0.340703940901917,1.76661376805846,0.749743896157734,-0.941572860111155,-1.68041150463034,1,2
1.14560472369802,-0.355835476174389,1.77832022526212,0.726314422187455,-0.947918342644772,-1.59208084285903,1,2
1.14511660965697,-0.370967035750487,1.79428361231022,0.70532546981516,-0.950359010064517,-1.49523632139884,1,2
1.14023546924649,-0.37438383403782,1.81131119852991,0.680431653721738,-0.957192606639181,-1.30580434148096,1,2
1.14072358328754,-0.387562937449728,1.82940311707926,0.647727964364304,-0.956216378557087,-1.20789562084918,1,2
1.1394894779056,-0.391237613036905,1.84392079925779,0.612193699556638,-0.949784919803605,-1.09018114635919,1,2
1.1382830130823,-0.392444077860203,1.85707296133102,0.585249318502972,-0.949382684767915,-1.00250012072514,1,2
1.13702886070179,-0.40464692888639,1.87563832520753,0.540595177590415,-0.939606431796443,-0.862964752375203,1,2
1.13779489904126,-0.40464692888639,1.88899973542722,0.493483781571539,-0.92888189504392,-0.76943477634935,1,2
1.14832901404953,-0.413592446386632,1.90796165592206,0.460692006917338,-0.915454354650276,-0.617467837553467,1,2
1.15487898769243,-0.419778464158862,1.91986217719376,0.44613667098268,-0.914726587853543,-0.521470343965594,1,2
1.1501718631253,-0.427670313541015,1.94320828487107,0.416139630175198,-0.905629806636785,-0.34899765609481,1,2
1.14508410921989,-0.439276952561388,1.96284251101979,0.395548628957619,-0.889123533249951,-0.0274473420302067,1,3
1.14495349998675,-0.441904324344251,1.9698755275249,0.390658368183938,-0.887392201554885,0.0701805864727373,1,3
1.15475960259102,-0.436837901068163,1.99200370667248,0.3808170981258,-0.878237405539221,0.279114424774152,1,3
1.15616169185879,-0.431402108942636,1.99871421329239,0.381331030271073,-0.871022915991642,0.35132213611572,1,3
1.15803153008946,-0.424659604569337,2.01365645115963,0.394051480023484,-0.851075848667666,0.561945349121697,1,3
1.15809501225161,-0.425261945747179,2.02114444769022,0.403604484960519,-0.845791905844486,0.635029872993732,1,3
1.15780767193871,-0.42294315960944,2.03945803885283,0.432652631144705,-0.831865866940398,0.84516368606721,1,3
1.15536710173347,-0.425147767217638,2.05076187109334,0.453946495639439,-0.81710368242954,0.98547253450545,1,3
1.1605759801964,-0.425621301623359,2.06211879354132,0.475729125457975,-0.810947735155172,1.11246234333521,1,3
1.160736356185,-0.418802236076767,2.06672525814144,0.493971895612586,-0.792697980377166,1.24833612147619,1,3
1.16415315447233,-0.419778464158862,2.08162444601794,0.508127202802963,-0.781959471474122,1.49204372388405,1,3
1.16512938255442,-0.410992411420007,2.08588137586238,0.528628041134211,-0.774149598210108,1.60804422990713,1,3
1.16512938255442,-0.419778464158862,2.1082300910981,0.54815260277611,-0.778542673186789,1.71233827872654,1,3
1.17440354933432,-0.413921095666292,2.12206494664496,0.567189050376962,-0.780983243392027,1.81556812837435,1,3
1.18172525995004,-0.405135042927438,2.14228526353749,0.588666116790305,-0.781959471474122,1.91347684900613,1,3
1.20124982159194,-0.384634228899817,2.16356977960162,0.618441073294201,-0.787816839966691,2.00180751077745,1,3
1.20369039179717,-0.373407605955725,2.17740476830653,0.639918139707544,-0.793186094418214,2.08162444601794,1,3
1.21345267261812,-0.356323590215436,2.19123962385338,0.648704192446399,-0.786352497843549,2.15292752156956,1,3
1.22614363768536,-0.343144511107154,2.21145994074592,0.66578818388306,-0.780983243392027,2.22316639794958,1,3
1.23541780446526,-0.333870320023625,2.22210219877798,0.682384109885928,-0.764875431430206,2.28808414531357,1,3
1.24853585131376,-0.324970971368585,2.2387495880934,0.703303152898362,-0.72339909262531,2.36074554165225,1,3
1.25396623523957,-0.322643697079533,2.24551511318531,0.721921347210774,-0.681895995844881,2.43601155859089,1,3
1.26047604241302,-0.316101991010233,2.25980101061025,0.752513115642631,-0.56758819272699,2.48130426042014,1,3
1.27153834071728,-0.309464593667624,2.27105642593582,0.774637712251156,-0.478352246299067,2.50944289932765,1,3
1.27955258401102,-0.300705270260202,2.30096944257049,0.867660417965323,-0.175129537091661,2.536652628807,1,3
1.28130062153823,-0.29091626010782,2.31468965723568,0.943525316275345,0.0678479185405735,2.53817707590906,1,3
1.29764773390608,-0.28206943458481,2.33999936247285,1.64141583932708,1.37191648742623,2.42733531435321,1,3
1.30902349436987,-0.291792856855577,2.37396050908496,2.57920431845924,2.10660204366688,2.10783333702137,1,3
1.31434202384015,-0.292691938193672,2.39829196614745,2.91807733339969,2.06900051227119,1.96064113493666,1,3
1.33515657946607,-0.278177282310825,2.47905193907626,3.63653266304761,1.26759939248285,1.54953438487405,1,3
1.34752500912059,-0.255505926994614,2.50418735889815,3.67862678788688,0.873552462213252,1.40310245230599,1,3
1.39791836185392,-0.161597184638042,2.57696137413788,3.42627796999674,-0.101700349788993,1.13312824560861,1,3
1.42518930882047,-0.12329401748739,2.59809416476074,3.206322722437,-0.286803874386792,1.13004355666334,1,3
1.52353477459032,-0.0308982253072603,2.64873390905832,2.51634595996155,-0.526120339986348,1.32972061868986,1,3
1.59564635561633,-0.0117147483774646,2.65417771509018,2.18968172685816,-0.350954335763914,1.63464987498729,1,3
1.70979406265324,-0.0531786670261715,2.65524125203454,1.92138586829548,-0.0226576859893389,1.85161673464397,1,3
1.74745001681111,-0.0849319282049554,2.64353545705812,1.8460490531027,0.0390491597392386,1.95072475211836,1,3
1.7679508065351,-0.0922536448965743,2.64140679239882,1.74891426171975,0.102504045834478,1.94221089242949,1,3
1.77039127952583,-0.0829794659648588,2.66481997312225,1.62493319807918,0.145946244094958,1.86771521936308,1,3
1.76502212228882,-0.0600380878079071,2.69993934473323,1.47752266046833,0.10592084412181,1.78470568660781,1,3
1.75965277062279,-0.014155320861167,2.73718711468741,1.30912312187794,-0.00439303054661318,1.73043019727588,1,3
1.7503787010574,0.033679902249763,2.77549935012929,1.13877112712335,-0.143017547696859,1.77725602609053,1,3
1.74452133256483,0.07370529310905,2.80316906122299,0.99428927375879,-0.268951103957057,1.84855910164214,1,3
1.72841347199575,0.10592084412181,2.81806838225755,0.887880315595932,-0.361692844666958,1.92731183771104,1,3
1.71328203393779,0.109825768602004,2.8319032378044,0.804412717362306,-0.408063727173723,1.98584412372935,1,3
1.67081601515215,0.104456501998668,2.82977483946121,0.691170162624783,-0.457363293926772,2.02841315585761,1,3
1.64592210184422,0.0800507817185739,2.83403163614759,0.635525113338117,-0.469566144952959,2.04969767192174,1,3
1.62413739298426,0.0677634781526388,2.83771109563716,0.586398972093782,-0.485842837690649,2.06022146195885,1,3
1.61517091725823,0.0658954623763836,2.85318775386853,0.553521857227633,-0.489578869243159,2.05289040259458,1,3
1.6025148825673,0.063902300317929,2.89780890772733,0.515646649722796,-0.507964396875147,2.0410699329291,1,3
1.59613446965738,0.0663835764174311,2.91172003988684,0.499341150064109,-0.517889483623913,2.02947735502921,1,3
1.59159260951065,0.0773125416864253,2.94225820682321,0.468820187004978,-0.515448913418675,2.0113207130478,1,3
1.59662258369842,0.0873724984101928,2.95322487284351,0.45004158331106,-0.515448913418675,2.01351410113916,1,3
1.6048591664309,0.103130366948707,2.96643061251418,0.415225669285645,-0.521582704617566,2.05629758435564,1,4
1.61727372591173,0.108298855543917,2.96176588384915,0.38883924183747,-0.568941947782616,2.14460576926279,1,4
1.62451042670568,0.0949876342213683,2.95734210165929,0.38868828826064,-0.624184850597395,2.18291919840406,1,4
1.64216815814065,0.052848798890609,2.93567867693499,0.425306923911273,-0.770790550935831,2.30614409921807,1,4
1.64992972096682,0.0364709926414063,2.93040255045256,0.449373370956309,-0.816241399610565,2.35028727540417,1,4
1.67487097622743,-0.00376337186702553,2.89218384350465,0.547851591635313,-0.931849762060145,2.48168566817609,1,4
1.68555810699116,-0.0126782202933475,2.88643554618419,0.589408156545983,-0.960911880818314,2.52952950713826,1,4
1.71069162048513,-0.0272724501258247,2.85665054573102,0.726283743176384,-1.0169414709207,2.77025750732996,1,4
1.72597299900502,-0.0322155570886672,2.83509583531919,0.837604472153534,-1.00600401074393,2.87127940610177,1,4
1.74012820898089,-0.0331917882087155,2.81381131925506,0.964514317254894,-0.953287694310802,2.96599552921876,1,4
1.74842624489321,-0.020500809470691,2.78188454515886,1.0909359511007,-0.855176674845751,3.02984907741116,1,4
1.75330738530368,0.00146434354718307,2.75315063489356,1.21198833049498,-0.701908671527828,3.06284005067895,1,4
1.7196274192569,0.0624786580131445,2.7073887389344,1.42773493106698,-0.345585081312391,3.02772067906797,1,4
1.6805782959731,0.0761458633142874,2.65311324960248,1.51461932758794,-0.185971631916291,2.92236229791891,1,4
1.63323113677699,0.101527817752383,2.58393870555211,1.56538328507139,-0.0678479185405735,2.77230648629839,1,4
1.57612179397443,0.100063475629241,2.51369996233014,1.59906315390366,-0.0122028631780004,2.58074610803732,1,4
1.52291726628575,0.0839556940469538,2.34235963464549,1.58783653095957,-0.0322155570886672,2.39131386180333,1,4
1.46971283581157,0.0527163650403815,2.26360703173465,1.5326795471067,-0.113242566889336,2.11142268861289,1,4
1.41211528175346,0.0117147483774646,2.18804702633859,1.46043866903167,-0.247474061847341,2.04863347275015,1,4
1.37745918483909,-0.0478352215919534,2.11887234913017,1.37453050059281,-0.396348990188583,2.02947735502921,1,4
1.35354159682776,-0.112754452848289,2.06033992995381,1.30863500783689,-0.540342778119351,2.05395460176618,1,4
1.33812535770951,-0.224512332098709,1.98266875713197,1.25345258118707,-0.675479110889016,2.10242024575502,1,4
1.33596939413555,-0.340215826860869,1.94114669325789,1.22614363768536,-0.736564817049452,2.11887234913017,1,4
1.34311371918812,-0.39677848194592,1.87855012901005,1.20932542085101,-0.721240390620915,2.13480320633673,1,4
1.34719601707964,-0.416849779912577,1.84962330081374,1.19197565481203,-0.69946810132259,2.12738607566099,1,4
1.36108260945819,-0.455619812535601,1.75805361510604,1.15290796996975,-0.635441263799025,2.09228916707633,1,4
1.3652563338129,-0.471030487076101,1.67615470794396,1.12754450417926,-0.605261994185919,2.06778945731303,1,4
1.36676593355404,-0.511348105782126,1.6039184649723,1.08020199833369,-0.584549799749685,1.99620035585737,1,4
1.3683350668061,-0.532050003042389,1.55331385633735,1.02031119875424,-0.59766600418062,1.93399046528179,1,4
1.37175308006304,-0.52637303708988,1.54027955389166,1.00044400606355,-0.610903118534915,1.93335935286341,1,4
1.38563289289422,-0.50779247867525,1.50008201103134,0.947919563421845,-0.66575021608273,1.9488340694896,1,4
1.39051008465346,-0.498172349298737,1.47836373910927,0.935191535974025,-0.690226408725201,1.96140606017927,1,4
1.41177448277769,-0.413522283887938,1.39538068276574,0.87759590158484,-0.79972991874444,2.01481204465042,1,4
1.40529444235971,-0.398083347178547,1.34845873645687,0.86520442652661,-0.807574068289015,2.03157608555899,1,4
1.37892352696223,-0.380241202530389,1.16958351856535,0.842485612564009,-0.802460261198116,2.08162444601794,1,4
1.34377921879231,-0.405623156968485,0.846059047496028,0.844926182769246,-0.753160694445067,2.11142268861289,1,4
1.28325307770242,-0.463220662419342,0.701324364891546,0.857617245050988,-0.667252526006203,2.11567961845733,1,4
1.21345267261812,-0.549616944899253,0.585323858868474,0.88055860498022,-0.554986199350775,2.04650507440695,1,4
1.13437810075392,-0.617952959253154,0.539562162646397,0.897642596416882,-0.448577241187917,1.9709450690109,1,4
1.05237494185795,-0.678479197557548,0.54488329166243,0.912774131689354,-0.355835476174389,1.87835747739515,1,4
0.988920019307268,-0.735588588967357,0.576810065758627,0.917167158058781,-0.29677362860039,1.77406342857574,1,4
0.941084746070107,-0.801972147157068,0.624700160323895,0.900083166622119,-0.274808472449626,1.66125552006745,1,4
0.88641597347279,-0.916190929976686,0.677911450484223,0.850295534435276,-0.301654769010865,1.56866792845171,1,4
0.87665369265184,-0.947918342644772,0.735379603909962,0.828330305373632,-0.348513765558676,1.49204372388405,1,4
0.853224218681561,-0.956704492598134,0.784333964225853,0.812222542019065,-0.373407605955725,1.43457550387929,1,4
0.831747103660964,-0.978181510404223,0.810939609306017,0.803436489280211,-0.397813332311725,1.40371306211274,1,4
0.812710656060113,-0.995265501840885,0.841802117651591,0.815639340306398,-0.393420305942298,1.39519920242387,1,4
