Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
1.05823231035052,-0.0693122606637159,0.734315404738366,1.43798532592898,-0.227461361860767,2.11248702094254,1,0
1.06152799763518,-0.0710868646649818,0.732104460261614,1.44533729420867,-0.220869987291434,2.13017443843853,1,0
1.0714113894588,-0.0766339773553349,0.726865810800114,1.46678415156529,-0.180602365312955,2.16569817794481,1,0
1.07168381863729,-0.0752718314628802,0.723895949897586,1.46869115581473,-0.169432762212583,2.17638970692151,1,0
1.07238761754089,-0.0644311141773344,0.720480416033459,1.47654643238624,-0.149851156423337,2.20613881172988,1,0
1.06945893329461,-0.0678479185405735,0.7236731467063,1.48045134471462,-0.130814684518859,2.22529479629277,1,0
1.06604213500728,-0.067359804499526,0.721544681784082,1.49607099402814,-0.122516745821052,2.24232251567052,1,0
1.06067288055575,-0.0605262018489546,0.724737345877896,1.4926541957408,-0.121052403697909,2.25615737121737,1,0
1.04944616039716,-0.0615024299310496,0.735379603909962,1.50534516080804,-0.116659365176668,2.27637768810991,1,0
1.03870765149411,-0.0644311141773344,0.752407190129656,1.51169064334166,-0.114706909012479,2.28914834448516,1,0
1.0304097127963,-0.0615024299310496,0.761985248990126,1.5224291522447,-0.122516745821052,2.30298320003202,1,0
1.0221117740985,-0.0561331694036206,0.780077034381416,1.53023897690146,-0.126421658149431,2.3093686613777,1,0
1.01527817752383,-0.052228250999334,0.798168886351733,1.54829919642022,-0.119588061574767,2.34235963464549,1,0
1.00698023882602,-0.0566212834446681,0.820517601587459,1.54976363575787,-0.103968387957621,2.36151575236643,1,0
1.00112287033345,-0.0610143158900021,0.837545187807154,1.55952591657882,-0.0976229054240033,2.37960740459967,1,0
1.00990892307231,-0.07370529310905,0.856701238949066,1.56733574123558,-0.0771220913963823,2.40195611983539,1,0
0.99819418608717,-0.0668716904584785,0.876921555841602,1.57709802205653,-0.067359804499526,2.41898383921314,1,0
1.00405155457974,-0.0829794659648588,0.900334470248925,1.58344350459014,-0.0546688272804781,2.43920415610568,1,0
1.00021439665844,-0.104251549155257,0.934537432302334,1.59609974552374,-0.0297089239363799,2.46004173875055,1,0
1.00307532649764,-0.109337654560956,0.940775037454968,1.6015037241089,-0.0131790912600954,2.47113093020188,1,0
1.00356344053869,-0.129100220418473,0.956126613533084,1.61073526207434,0.02829257350092,2.50261879301622,1,0
1.00356344053869,-0.131790924752767,0.965252217612914,1.61761148746347,0.0483233356330008,2.51369996233014,1,0
1.00856484502174,-0.141465412334342,0.983309610335013,1.63247093164353,0.139233749758753,2.56230577731809,1,0
1.01332572135964,-0.145946244094958,0.991857862693078,1.63079056657175,0.161077791519243,2.57329644752004,1,0
1.01440442798245,-0.169578434468947,1.00470303016456,1.62133572137295,0.185346879820954,2.57720747578998,1,0
1.02773284909636,-0.175271222715419,1.00880235435902,1.59741559257136,0.174943178650874,2.56388457776707,1,0
1.03116573905537,-0.179659173625905,1.01049378345627,1.58604555613227,0.158270212062667,2.55460454881275,1,0
1.04358879190459,-0.187924088080481,1.00143592155355,1.53902502964031,0.103480273916573,2.53817707590906,1,0
1.04597205317383,-0.186864860849706,1.00143592155355,1.5223422007556,0.0740866918926366,2.53124886556783,1,0
1.0518868278169,-0.189876544244671,0.993986327615297,1.46873660772948,-0.0058573741887323,2.51476416150173,1,0
1.05330543571526,-0.18817421476664,0.987800399725056,1.44405277379104,-0.0282714003936628,2.5048666149577,1,0
1.06018476651471,-0.187924088080481,0.981215604661013,1.39112637798842,-0.0893249545743827,2.4945438446092,1,0
1.05774419630947,-0.175721224902481,0.972701811551166,1.32132597290412,-0.1352077230401,2.47964478989075,1,0
1.0611609945968,-0.178649909148765,0.955674225331471,1.28471741982556,-0.155708524915907,2.47645192605985,1,0
1.06067288055575,-0.170351970450958,0.940775037454968,1.25933548969109,-0.149851156423337,2.46687386719938,1,0
1.05920853843261,-0.171816312574101,0.926940115329089,1.2378583746705,-0.143993787930768,2.46048867216981,1,0
1.05872042439156,-0.174744996820386,0.913105193203209,1.21198833049498,-0.156196638956955,2.44558935113525,1,0
1.04602936210982,-0.166447045970765,0.89714180615511,1.19392811097622,-0.16547081788867,2.42536930055883,1,0
1.04261256382249,-0.166935160011813,0.871600426825569,1.17684411953956,-0.197198267012197,2.4008919206638,1,0
1.04212444978144,-0.164006475765528,0.857765504699689,1.160736356185,-0.235759300558574,2.36790094739601,1,0
1.03773142341202,-0.164982703847623,0.847123246667624,1.14169981136964,-0.294333058395152,2.32533191526774,1,0
1.03529085320678,-0.1596134493961,0.839673652729372,1.12266336376878,-0.355347362133341,2.2785060864531,1,0
1.02796914259107,-0.156684765149815,0.827967195525711,1.08507858260813,-0.42661210934078,2.20081768271385,1,0
1.02259988813954,-0.143993787930768,0.821581867338082,1.06701836308937,-0.451505925434202,2.16889090861766,1,0
1.0211355460164,-0.133743380916957,0.809875343555394,1.0509105997348,-0.458827636049914,2.14334946270909,1,0
1.01677893764078,-0.13416289362083,0.794211123532405,1.0402527342857,-0.466080745328452,2.11615485254554,1,0
1.00942080903126,-0.135695837081147,0.787526628319667,1.03626708128887,-0.467613688788769,2.10078056373888,1,0
1.00980503298145,-0.155446828508583,0.757198339383749,1.03848123885043,-0.460537023278684,2.05268417219007,1,0
1.00405155457974,-0.157172879190863,0.739636467175371,1.03675519532992,-0.452482153516297,2.02947735502921,1,0
0.999905549486146,-0.142316013964368,0.7297956632138,1.0395356668107,-0.462606073485067,1.9623019484318,1,0
0.997217958005075,-0.136672065163242,0.726865810800114,1.04114822169935,-0.466637460706674,1.93476136507027,1,0
0.98925088666187,-0.117809220146906,0.718947207585394,1.02772409748544,-0.492724625022206,1.82378528373049,1,0
0.981598308691556,-0.103968387957621,0.718352017690267,1.00893269499021,-0.529116155175259,1.71020988038335,1,0
0.979798017633279,-0.0993390648921218,0.717230541956235,1.00353182181538,-0.540946639272504,1.67824804998409,1,0
0.973300369993748,-0.0981110194650508,0.708773958829797,0.99038436143041,-0.58183252021564,1.58782391301459,1,0
0.972748171575998,-0.0970066191927463,0.710579872932603,0.983205781999667,-0.595361381450503,1.5511035215039,1,0
0.972324141911653,-0.139112635368479,0.711966622923612,0.963538089172799,-0.637477569502306,1.45798855144467,1,0
0.973209183854212,-0.148553090100273,0.713253057766711,0.952917527106075,-0.659898632047124,1.42132533949666,1,0
0.976717168281081,-0.188900316162576,0.717287751939645,0.925465096756588,-0.721433233169727,1.34730904127957,1,0
0.983062650814698,-0.195245810848007,0.720480416033459,0.892273341965359,-0.772197142045918,1.29622628262049,1,1
0.98452699293784,-0.198174495094292,0.733251138987743,0.86298649950251,-0.837604472153534,1.25472144966382,1,1
0.989408133348315,-0.200126951258481,0.728994275722333,0.830282761537822,-0.899595052581072,1.22492320706887,1,1
0.989896247389363,-0.189876544244671,0.732186939816147,0.751696352321924,-1.04554124806878,1.21428094903681,1,1
1.00209909841555,-0.185483517875244,0.72793000997171,0.71508775063611,-1.12510393397402,1.2323727344281,1,1
