Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
1.0012345512708,-0.353497942288717,0.491333335638046,1.07160496711731,-0.614074051380157,-0.0478749983012676,1,1
0.997716039419175,-0.34469135850668,0.489343754947186,1.04123458266258,-0.59549380838871,-0.204187505878508,1,1
0.994419741630555,-0.338320988416672,0.487325006723404,1.02301235198975,-0.584345662593841,-0.297975010424852,1,1
0.989481472969055,-0.324691361188889,0.482700002193451,0.998716044425965,-0.569481468200684,-0.423025016486644,1,1
0.982864189147949,-0.309925925731659,0.478724998235703,0.974419736862183,-0.554617273807526,-0.548075022548437,1,1
0.978222215175629,-0.288493829965592,0.472049999237061,0.950123429298401,-0.539753079414368,-0.673125028610229,1,1
0.971999990940094,-0.26735802590847,0.463699996471405,0.933827137947083,-0.547012341022492,-0.785900020599365,1,1
0.964197528362274,-0.245283952355385,0.45562499165535,0.916839492321014,-0.552246904373169,-0.933350014686585,1,1
0.950271606445312,-0.2209876537323,0.449299991130829,0.896543204784393,-0.55120986700058,-1.14539999961853,1,1
0.939703714847565,-0.198024693131447,0.446599996089935,0.876246917247772,-0.550172829627991,-1.35744998455048,1,1
0.926617300510406,-0.183358025550842,0.449374997615814,0.85446914434433,-0.548641967773438,-1.62852499485016,1,1
0.914617300033569,-0.173777779936791,0.45772500038147,0.848987662792206,-0.539851844310761,-1.78682501316071,1,1
0.904740750789642,-0.164987656474114,0.469225001335144,0.837481486797333,-0.531358027458191,-1.94114999771118,1,1
0.902469146251679,-0.160098767280579,0.483075004816055,0.824592590332031,-0.528345680236817,-2.05342500209808,1,1
0.899901235103607,-0.157432100176811,0.495149999856949,0.800592589378357,-0.523209881782532,-2.21282501220703,1,1
0.895604932308197,-0.158518519997597,0.509174996614456,0.766518521308899,-0.513135808706284,-2.36180000305176,1,1
0.891308641433716,-0.159358024597168,0.522849994897842,0.732444453239441,-0.503061735630036,-2.51077499389649,1,1
0.886666667461395,-0.16370370388031,0.53897500038147,0.700641989707947,-0.496000003814698,-2.64670000076294,1,1
0.880197525024414,-0.170666667819023,0.555474996566772,0.668345701694489,-0.489580255746842,-2.78035001754761,1,1
0.875407409667969,-0.181234568357468,0.5724249958992,0.645530879497528,-0.480197536945343,-2.8986750125885,1,1
0.875555562973023,-0.190864196419716,0.586224997043609,0.634271609783173,-0.476246917247772,-2.96840000152588,1,1
0.878074073791504,-0.201283949613571,0.598000001907348,0.621333336830139,-0.473975312709808,-3.0598249912262,1,1
0.879851853847504,-0.211358022689819,0.606400001049042,0.612839508056641,-0.469530868530273,-3.14635000228882,1,1
0.882074081897736,-0.220345675945282,0.613525009155273,0.609530866146088,-0.465234571695328,-3.21259999275208,1,1
0.881580257415772,-0.229827159643173,0.621250009536743,0.60785186290741,-0.466024696826935,-3.24704999923706,1,1
0.87797532081604,-0.236098766326904,0.631900012493134,0.600987672805786,-0.466172844171524,-3.31592502593994,1,1
0.874321007728577,-0.242320990562439,0.644000005722046,0.590913593769074,-0.46370370388031,-3.36705002784729,1,1
0.871703720092773,-0.246419757604599,0.657249999046326,0.580839514732361,-0.462123453617096,-3.40542502403259,1,1
0.867555570602417,-0.250962969660759,0.672199988365173,0.585925924777985,-0.458814811706543,-3.45970001220703,1,1
0.869283962249756,-0.251555562019348,0.688124990463257,0.592296290397644,-0.45214814543724,-3.52565002441406,1,1
0.875901246070862,-0.252938276529312,0.702999985218048,0.605678999423981,-0.442864197492599,-3.56875,1,1
0.882172846794129,-0.253234571218491,0.717524981498718,0.631506156921387,-0.427901238203049,-3.63892498016358,1,1
0.89254322052002,-0.253629630804062,0.730149984359741,0.657333314418793,-0.412938278913498,-3.70909996032715,1,1
0.904345691204071,-0.254024690389633,0.742699992656708,0.675111103057861,-0.39555556178093,-3.78052496910095,1,1
0.913333344459534,-0.254666662216186,0.752649998664856,0.687851846218109,-0.382469141483307,-3.84529995918274,1,1
0.919802474975586,-0.256493824720383,0.761524999141693,0.699456787109375,-0.374024695158005,-3.90692496299744,1,1
0.925679016113281,-0.258765429258346,0.769424998760223,0.703506171703339,-0.372197532653809,-3.93752498626709,1,1
0.927950620651245,-0.26014814376831,0.779824995994568,0.707753086090088,-0.364839506149292,-3.97440004348755,1,1
0.931160497665405,-0.263259255886078,0.788449990749359,0.704888880252838,-0.361629629135132,-3.99412508010864,1,1
0.932740747928619,-0.270222222805023,0.799024987220764,0.706666660308838,-0.353382712602616,-4.00935010910034,1,1
0.931407415866852,-0.279308640956879,0.81269998550415,0.711604928970337,-0.34908641576767,-4.01302514076233,1,1
0.930222237110138,-0.288641977310181,0.829399991035461,0.719358015060425,-0.344444441795349,-4.01652517318726,1,1
0.925580263137817,-0.302814817428589,0.846924996376038,0.734567892551422,-0.320740738511085,-4.01397514343262,1,1
0.919555568695068,-0.318814814090729,0.868324995040894,0.756246912479401,-0.292740738391876,-4.00675010681152,1,1
0.913728404045105,-0.335703700780869,0.889699995517731,0.777037036418915,-0.268839505314827,-3.99900007247925,1,1
0.914419758319855,-0.349382716417313,0.911250007152557,0.793234574794769,-0.239209875464439,-3.98915004730225,1,1
0.922814810276031,-0.361975306272507,0.927625012397766,0.806617295742035,-0.209925922751426,-3.9794750213623,1,1
0.93629629611969,-0.373185181617737,0.937450015544891,0.81427161693573,-0.206370365619659,-3.9633749961853,1,1
0.948000001907348,-0.385432094335556,0.939550018310547,0.811851859092712,-0.206320983171463,-3.93105001449585,1,1
0.956148147583007,-0.398271602392197,0.938775014877319,0.810024690628052,-0.201382711529732,-3.88190002441406,1,1
0.954518520832062,-0.419555550813675,0.935500013828277,0.811061728000641,-0.189975306391716,-3.822350025177,1,1
0.946765434741974,-0.442962956428528,0.936175012588501,0.81209876537323,-0.1785679012537,-3.76280002593994,1,1
0.940395057201385,-0.465975302457809,0.942300009727478,0.813234567642212,-0.160740742087364,-3.66212506294251,1,1
0.942567896842956,-0.488888883590698,0.951950013637543,0.817975306510925,-0.143703705072403,-3.58235006332398,1,1
