Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
1.07506171862284,-0.214403291543325,1.47795836130778,0.705596685409546,-0.0827983518441518,0.301333338022232,1,3
1.09407407045364,-0.226790122687816,1.49109378457069,0.696543186903,-0.0848148129880428,0.338000006973743,1,3
1.12271604537964,-0.240691357851028,1.50377502441406,0.686172819137574,-0.0902716040611267,0.384650009870529,1,3
1.17041976451874,-0.26212345957756,1.52622501850128,0.670370352268219,-0.0969382718205451,0.453300014138222,1,3
1.21402471065521,-0.28898766040802,1.53845002651215,0.659506154060364,-0.116296297311783,0.588900017738342,1,3
1.25832099914551,-0.312493830919266,1.55287501811981,0.659506154060364,-0.133234569430351,0.680500018596649,1,3
1.29560494422913,-0.325876545906067,1.56752500534058,0.659506154060364,-0.15017284154892,0.772100019454956,1,3
1.31293828487396,-0.326024693250656,1.58312501907349,0.664444422721863,-0.162864199280739,0.839050018787384,1,3
1.31244444847107,-0.312987652420998,1.60535001754761,0.680493807792664,-0.197777777910233,0.970450019836426,1,3
1.30227160453797,-0.29061727821827,1.63832499980927,0.688493812084198,-0.229086416959763,1.05595002174378,1,3
1.28192591667175,-0.265432095527649,1.67227499485016,0.693333327770233,-0.271160489320755,1.16892502307892,1,3
1.25279011726379,-0.241481480002404,1.71097500324249,0.698172843456269,-0.313234561681747,1.28190002441406,1,3
1.2273086309433,-0.214271605014801,1.75447499752045,0.722913587093354,-0.34874073266983,1.4092000246048,1,3
1.21081480979919,-0.188987655937672,1.79979999065399,0.751061737537384,-0.356543201208114,1.47920002937317,1,3
1.19891357421875,-0.160641978681088,1.84795000553131,0.783111119270325,-0.357333326339721,1.53870003223419,1,3
1.19155557155609,-0.125827162712813,1.90095002651215,0.812790131568909,-0.331061720848083,1.59822502136231,1,3
1.19412348270416,-0.086271606758237,1.95892503261566,0.842469143867493,-0.304790115356445,1.65775001049042,1,3
1.20009880065918,-0.0470617290586233,2.02185001373291,0.877185189723969,-0.246962957084179,1.69135000705719,1,3
1.21155557632446,-0.00943209938704966,2.08827502727508,0.897382712364197,-0.194617280364036,1.71779999732971,1,3
1.22800002098084,0.0363456804305315,2.16247501373291,1.03575308322907,-0.0450864166021346,1.66472499370575,1,3
1.24582717418671,0.0834074076265095,2.23899998664856,1.22622220516205,0.110518524050713,1.55377500057221,1,3
1.26533334255219,0.136246915906667,2.31714997291565,1.45603702068329,0.262222221493721,1.41257500648499,1,3
1.29249382019043,0.193728399276733,2.39772500991821,1.66723455190658,0.36829629689455,1.26232500076294,1,3
1.32612345218659,0.252641978859901,2.48120002746582,1.85251851081848,0.468246912956238,1.09382499456406,1,3
1.36192591190338,0.30888888835907,2.56542501449585,1.84846913814544,0.474074071645737,0.989024984836578,1,3
1.40311110019684,0.361086422204971,2.64917502403259,1.68545680046081,0.436296290159225,0.929224979877472,1,3
1.45061726570129,0.404444444179535,2.7290500164032,1.47628395557403,0.299308639764786,0.964999973773956,1,3
1.49318516254425,0.434666663408279,2.80260000228882,1.26079013347626,0.169827157258987,1.02142497301102,1,3
1.52795059680939,0.456197530031204,2.87174997329712,1.13733334541321,-0.0046913564205172,1.11059997081757,1,3
1.55634567737579,0.465925925970078,2.9366250038147,1.12607407569885,-0.222172832489014,1.23742496967316,1,3
1.57560493946075,0.469876539707184,2.99677500724792,1.25150618553162,-0.387950611114502,1.38224997520447,1,3
1.58266665935516,0.470419752597809,3.06042499542236,1.38637037277222,-0.469925916194916,1.49679996967316,1,3
1.5870123386383,0.475753092765808,3.12614998817444,1.54800000190735,-0.549185180664063,1.64729998111725,1,3
1.59234566688537,0.496592593193054,3.19239997863769,1.64518518447876,-0.599259257316589,1.80414998531341,1,3
1.6045925617218,0.521086424589157,3.25417494773865,1.65367901325226,-0.612790131568909,1.93062498569488,1,3
1.62301230430603,0.524049389362335,3.30219993591309,1.63787653446197,-0.656790137290955,2.02447497844696,1,3
1.65372836589813,0.494617289304733,3.3343499660492,1.61945679187775,-0.681481504440308,2.08327498435974,1,3
1.62883949279785,0.456691360473633,3.38074994087219,1.51234567165375,-0.705679035186768,2.07482497692108,1,3
1.61101233959198,0.38098766207695,3.43649997711182,1.40355553627014,-0.707901263237,2.04552497863769,1,3
1.60681481361389,0.261629634909332,3.48502497673035,1.26637035608291,-0.698222243785858,1.94892499446869,1,3
1.61812345981598,0.138024696521461,3.52392497062683,1.08735800981521,-0.685827171802521,1.81860001087189,1,3
1.62958025932312,0.0219259290024638,3.54837493896484,0.863012331724165,-0.673925936222076,1.66767501831055,1,3
1.70301234722137,-0.118567899055779,3.52484993934631,0.71674073934555,-0.665234577655792,1.50690002441406,1,3
1.77259259223938,-0.240691355057061,3.46492490768433,0.570469146966934,-0.656543219089508,1.34612503051758,1,3
1.81787655353546,-0.316592589020729,3.37432494163513,0.58276544213295,-0.662419760227204,1.21100002527237,1,3
1.83061728477478,-0.365333330631256,3.25332493782043,0.63688890337944,-0.671012353897095,1.10960001945496,1,3
1.81748147010803,-0.399308639764786,3.09897494316101,0.785580265522004,-0.677925932407379,0.996450018882751,1,3
1.77654321193695,-0.431061726808548,2.92802495956421,0.918123477697373,-0.684839510917664,0.924450016021728,1,3
